23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	55	PSD	PARTIDO SOCIAL DEMOCRÁTICO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	55	PSD	PARTIDO SOCIAL DEMOCRÁTICO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	55	PSD	PARTIDO SOCIAL DEMOCRÁTICO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	31	PHS	PARTIDO HUMANISTA DA SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	13	PT	PARTIDO DOS TRABALHADORES
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	77	SD	SOLIDARIEDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	65	PC do B	PARTIDO COMUNISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	12	PDT	PARTIDO DEMOCRÁTICO TRABALHISTA
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	70	PT do B	PARTIDO TRABALHISTA DO BRASIL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	3	GOVERNADOR	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	7	DEPUTADO ESTADUAL	40	PSB	PARTIDO SOCIALISTA BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	9	1º SUPLENTE	10	PRB	PARTIDO REPUBLICANO BRASILEIRO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RJ	RJ	RIO DE JANEIRO	6	DEPUTADO FEDERAL	43	PV	PARTIDO VERDE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	10	2º SUPLENTE	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	3	GOVERNADOR	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	3	GOVERNADOR	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	5	SENADOR	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	5	SENADOR	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	9	1º SUPLENTE	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	9	1º SUPLENTE	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	5	SENADOR	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	17	PSL	PARTIDO SOCIAL LIBERAL
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	7	DEPUTADO ESTADUAL	16	PSTU	PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
23/04/2017	03:00:36	2014	1	Eleições Gerais 2014	RN	RN	RIO GRANDE DO NORTE	6	DEPUTADO FEDERAL	50	PSOL	PARTIDO SOCIALISMO E LIBERDADE
